True_Utilities
115580.0
115532.0
115522.0
115484.0
115480.0
115466.0
115456.0
115438.0
115434.0
115424.0
115410.0
115420.0
115428.0
115442.0
115468.0
115476.0
115498.0
115510.0
115516.0
115534.0
115562.0
115602.0
115624.0
115672.0
115704.0
115762.0
115804.0
115856.0
115910.0
115962.0
116010.0
116062.0
116114.0
116162.0
116204.0
116242.0
116266.0
116294.0
116316.0
116354.0
116368.0
116390.0
116402.0
116424.0
116426.0
116434.0
116452.0
116466.0
