True_Utilities
27336.0
27335.0
27332.0
27337.0
27330.0
27330.0
27323.0
27328.0
27322.0
27324.0
27321.0
27323.0
27318.0
27326.0
27321.0
27322.0
27321.0
27318.0
27321.0
27320.0
27318.0
27311.0
27310.0
27298.0
27291.0
27277.0
27261.0
27249.0
27241.0
27239.0
27240.0
27236.0
27239.0
27234.0
27240.0
27235.0
27243.0
27235.0
27246.0
27248.0
27250.0
27263.0
27267.0
27275.0
27285.0
27293.0
27298.0
27310.0
