True_Utilities
23655.0
23661.0
23658.0
23670.0
23672.0
23685.0
23695.0
23707.0
23712.0
23727.0
23743.0
23760.0
23777.0
23791.0
23805.0
23817.0
23824.0
23833.0
23843.0
23844.0
23855.0
23853.0
23860.0
23861.0
23867.0
23871.0
23880.0
23878.0
23882.0
23874.0
23862.0
23852.0
23842.0
23831.0
23819.0
23805.0
23789.0
23770.0
23756.0
23742.0
23730.0
23717.0
23705.0
23699.0
23692.0
23687.0
23679.0
23679.0
