True_Utilities
59046.0
59070.0
59093.0
59121.0
59143.0
59163.0
59186.0
59197.0
59221.0
59235.0
59245.0
59251.0
59259.0
59269.0
59283.0
59291.0
59302.0
59307.0
59306.0
59311.0
59306.0
59307.0
59299.0
59304.0
59290.0
59285.0
59271.0
59263.0
59253.0
59247.0
59247.0
59242.0
59241.0
59239.0
59243.0
59245.0
59251.0
59256.0
59262.0
59269.0
59275.0
59282.0
59292.0
59296.0
59301.0
59311.0
59318.0
59325.0
