True_Utilities
48175.0
48172.0
48163.0
48160.0
48157.0
48156.0
48154.0
48157.0
48152.0
48154.0
48151.0
48149.0
48148.0
48146.0
48140.0
48134.0
48125.0
48113.0
48103.0
48089.0
48077.0
48062.0
48055.0
48035.0
48025.0
48010.0
48005.0
47994.0
47991.0
47978.0
47974.0
47966.0
47967.0
47961.0
47961.0
47958.0
47959.0
47955.0
47957.0
47953.0
47953.0
47955.0
47953.0
47956.0
47957.0
47965.0
47965.0
47976.0
