True_Utilities
223.3750000000166
228.32500000001724
230.3500000000172
230.45000000001718
230.55000000001775
230.65000000001814
230.72500000001725
230.77500000001652
230.8250000000166
230.82500000001605
230.82500000001582
230.87500000001558
230.87500000001552
230.87500000001543
230.9000000000154
230.90000000001538
230.90000000001527
230.9000000000153
230.90000000001518
230.87500000001492
230.80000000001482
230.85000000001463
230.8250000000149
230.82500000001463
230.80000000001465
230.75000000001452
230.72500000001443
230.70000000001437
230.7000000000145
230.67500000001465
230.62500000001478
230.5750000000145
230.4750000000144
230.45000000001446
230.4500000000146
230.40000000001447
230.40000000001444
230.4250000000145
230.37500000001455
230.35000000001457
230.35000000001475
230.37500000001472
230.42500000001485
230.45000000001485
230.45000000001474
230.55000000001482
230.50000000001484
230.67500000001468
