True_Utilities
1152.0
1152.0
1152.0
1152.0
1152.0
1152.0
1152.0
1152.0
1150.0
1150.0
1148.0
1146.0
1146.0
1146.0
1144.0
1144.0
1142.0
1140.0
1138.0
1136.0
1134.0
1132.0
1130.0
1128.0
1126.0
1124.0
1124.0
1122.0
1122.0
1120.0
1120.0
1118.0
1120.0
1118.0
1118.0
1118.0
1118.0
1116.0
1118.0
1116.0
1116.0
1118.0
1118.0
1120.0
1120.0
1122.0
1122.0
1124.0
