True_Utilities
181.45000000001477
181.5750000000149
181.6500000000146
181.70000000001508
181.8000000000156
181.87500000001515
181.77500000001535
181.6250000000155
181.62500000001566
181.55000000001561
181.57500000001556
181.65000000001578
181.7750000000159
181.80000000001596
181.80000000001598
181.8000000000161
181.7500000000163
181.70000000001627
181.60000000001568
181.5250000000164
181.40000000001572
181.3000000000165
181.17500000001635
181.1000000000165
181.00000000001646
180.9750000000163
180.97500000001713
180.95000000001687
181.07500000001693
181.17500000001718
181.30000000001723
181.45000000001698
181.62500000001785
181.90000000001803
182.25000000001748
182.5750000000172
182.9250000000174
183.42500000001772
183.8750000000179
184.2000000000179
184.900000000018
185.6000000000183
186.30000000001843
185.4500000000183
184.35000000001813
181.50000000001782
181.77500000001768
181.07500000001744
