True_Utilities
56976.0
56954.0
56932.0
56910.0
56882.0
56854.0
56826.0
56794.0
56754.0
56732.0
56706.0
56692.0
56650.0
56640.0
56608.0
56600.0
56568.0
56564.0
56536.0
56514.0
56488.0
56462.0
56446.0
56408.0
56388.0
56346.0
56332.0
56286.0
56270.0
56244.0
56232.0
56224.0
56220.0
56212.0
56188.0
56168.0
56160.0
56140.0
56120.0
56118.0
56114.0
56124.0
56118.0
56132.0
56140.0
56170.0
56178.0
56218.0
