TimeStamp,Column1,TotalCores
2017-01-06 09:00,t2str,72238
2017-01-06 09:00,t3str,93728
2017-01-06 09:00,t5str,26160
2017-01-06 09:00,t6str,5889
2017-01-06 09:00,t7str,4108
2017-01-06 10:00,t1str,67299
2017-01-06 10:00,t2str,71748
2017-01-06 10:00,t3str,93452
2017-01-06 10:00,t5str,25920
2017-01-06 10:00,t6str,5953
2017-01-06 10:00,t7str,4116
2017-01-06 11:00,t1str,67698
2017-01-06 11:00,t2str,71792
2017-01-06 11:00,t3str,93140
2017-01-06 11:00,t5str,26184
2017-01-06 11:00,t6str,5957
2017-01-06 11:00,t7str,4108
2017-01-06 12:00,t1str,68054
2017-01-06 12:00,t2str,71702
2017-01-06 12:00,t3str,93548
2017-01-06 12:00,t5str,26832
2017-01-06 12:00,t6str,5965
2017-01-06 12:00,t7str,4104
2017-01-06 13:00,t1str,68385
2017-01-06 13:00,t2str,72230
2017-01-06 13:00,t3str,93240
2017-01-06 13:00,t5str,25968
2017-01-06 13:00,t6str,5937
2017-01-06 13:00,t7str,4124
2017-01-06 14:00,t1str,68850
2017-01-06 14:00,t2str,72460
2017-01-06 14:00,t3str,93188
2017-01-06 14:00,t5str,25904
2017-01-06 14:00,t6str,5950
2017-01-06 14:00,t7str,4104
2017-01-06 15:00,t1str,69441
2017-01-06 15:00,t2str,72636
2017-01-06 15:00,t3str,95668
2017-01-06 15:00,t5str,26992
2017-01-06 15:00,t6str,5945
2017-01-06 15:00,t7str,4128
2017-01-06 16:00,t1str,69728
2017-01-06 16:00,t2str,73118
2017-01-06 16:00,t3str,95748
2017-01-06 16:00,t5str,25680
2017-01-06 16:00,t6str,5912
2017-01-06 16:00,t7str,4128
2017-01-06 17:00,t1str,70000
2017-01-06 17:00,t2str,72854
2017-01-06 17:00,t3str,93324
2017-01-06 17:00,t5str,25760
2017-01-06 17:00,t6str,5918
2017-01-06 17:00,t7str,4136
2017-01-06 18:00,t1str,70580
2017-01-06 18:00,t2str,72984
2017-01-06 18:00,t3str,92068
2017-01-06 18:00,t5str,25456
2017-01-06 18:00,t6str,5957
2017-01-06 18:00,t7str,4128
2017-01-06 19:00,t1str,71237
2017-01-06 19:00,t2str,72994
2017-01-06 19:00,t3str,92576
2017-01-06 19:00,t5str,25208
2017-01-06 19:00,t6str,5979
2017-01-06 19:00,t7str,4128
2017-01-06 20:00,t1str,71208
2017-01-06 20:00,t2str,72678
2017-01-06 20:00,t3str,92796
2017-01-06 20:00,t5str,25240
2017-01-06 20:00,t6str,5936
2017-01-06 20:00,t7str,4116
2017-01-06 21:00,t1str,70825
2017-01-06 21:00,t2str,72406
2017-01-06 21:00,t3str,92756
2017-01-06 21:00,t5str,25464
2017-01-06 21:00,t6str,5910
2017-01-06 21:00,t7str,4116
2017-01-06 22:00,t1str,70434
2017-01-06 22:00,t2str,72104
2017-01-06 22:00,t3str,92384
2017-01-06 22:00,t5str,25304
2017-01-06 22:00,t6str,5901
2017-01-06 22:00,t7str,4116
2017-01-06 23:00,t1str,69531
2017-01-06 23:00,t2str,72338
2017-01-06 23:00,t3str,93524
2017-01-06 23:00,t5str,27520
2017-01-06 23:00,t6str,5871
2017-01-06 23:00,t7str,4116
2017-01-07 00:00,t1str,68847
2017-01-07 00:00,t2str,71442
2017-01-07 00:00,t3str,93540
2017-01-07 00:00,t5str,27016
2017-01-07 00:00,t6str,5866
2017-01-07 00:00,t7str,4124
2017-01-07 01:00,t1str,67944
2017-01-07 01:00,t2str,71400
2017-01-07 01:00,t3str,92164
2017-01-07 01:00,t5str,26208
2017-01-07 01:00,t6str,5858
2017-01-07 01:00,t7str,4124
2017-01-07 02:00,t1str,66998
2017-01-07 02:00,t2str,71338
2017-01-07 02:00,t3str,91776
2017-01-07 02:00,t5str,27064
2017-01-07 02:00,t6str,5862
2017-01-07 02:00,t7str,4124
2017-01-07 03:00,t1str,66163
2017-01-07 03:00,t2str,70938
2017-01-07 03:00,t3str,91540
2017-01-07 03:00,t5str,27024
2017-01-07 03:00,t6str,5878
2017-01-07 03:00,t7str,4128
2017-01-07 04:00,t1str,66130
2017-01-07 04:00,t2str,70688
2017-01-07 04:00,t3str,91404
2017-01-07 04:00,t5str,26744
2017-01-07 04:00,t6str,5905
2017-01-07 04:00,t7str,4124
2017-01-07 05:00,t1str,65858
2017-01-07 05:00,t2str,70744
2017-01-07 05:00,t3str,91352
2017-01-07 05:00,t5str,26160
2017-01-07 05:00,t6str,5920
2017-01-07 05:00,t7str,4124
2017-01-07 06:00,t1str,65650
2017-01-07 06:00,t2str,70990
2017-01-07 06:00,t3str,91632
2017-01-07 06:00,t5str,25456
2017-01-07 06:00,t6str,5929
2017-01-07 06:00,t7str,4120
2017-01-07 07:00,t1str,66054
2017-01-07 07:00,t2str,71250
2017-01-07 07:00,t3str,91752
2017-01-07 07:00,t5str,25416
2017-01-07 07:00,t6str,5933
2017-01-07 07:00,t7str,4116
2017-01-07 08:00,t1str,66648
2017-01-07 08:00,t2str,72284
2017-01-07 08:00,t3str,91572
2017-01-07 08:00,t5str,25544
2017-01-07 08:00,t6str,5973
2017-01-07 08:00,t7str,4120
2017-01-07 09:00,t1str,67236
2017-01-07 09:00,t2str,72160
2017-01-07 09:00,t3str,91596
2017-01-07 09:00,t5str,25480
2017-01-07 09:00,t6str,5964
2017-01-07 09:00,t7str,4116
2017-01-07 10:00,t1str,68150
2017-01-07 10:00,t2str,72552
2017-01-07 10:00,t3str,91656
2017-01-07 10:00,t5str,26088
2017-01-07 10:00,t6str,5944
2017-01-07 10:00,t7str,4116
2017-01-07 11:00,t1str,68866
2017-01-07 11:00,t2str,72630
2017-01-07 11:00,t3str,91652
2017-01-07 11:00,t5str,26072
2017-01-07 11:00,t6str,5964
2017-01-07 11:00,t7str,4116
2017-01-07 12:00,t1str,69155
2017-01-07 12:00,t2str,72906
2017-01-07 12:00,t3str,91464
2017-01-07 12:00,t5str,26136
2017-01-07 12:00,t6str,5967
2017-01-07 12:00,t7str,4116
2017-01-07 13:00,t1str,69513
2017-01-07 13:00,t2str,72782
2017-01-07 13:00,t3str,91464
2017-01-07 13:00,t5str,26880
2017-01-07 13:00,t6str,5967
2017-01-07 13:00,t7str,4120
2017-01-07 14:00,t1str,69685
2017-01-07 14:00,t2str,72462
2017-01-07 14:00,t3str,92016
2017-01-07 14:00,t5str,26136
2017-01-07 14:00,t6str,5962
2017-01-07 14:00,t7str,4116
2017-01-07 15:00,t1str,69586
2017-01-07 15:00,t2str,72960
2017-01-07 15:00,t3str,94480
2017-01-07 15:00,t5str,27120
2017-01-07 15:00,t6str,5943
2017-01-07 15:00,t7str,4116
2017-01-07 16:00,t1str,69651
2017-01-07 16:00,t2str,72672
2017-01-07 16:00,t3str,94076
2017-01-07 16:00,t5str,25840
2017-01-07 16:00,t6str,5956
2017-01-07 16:00,t7str,4116
2017-01-07 17:00,t1str,69953
2017-01-07 17:00,t2str,72396
2017-01-07 17:00,t3str,91904
2017-01-07 17:00,t5str,25416
2017-01-07 17:00,t6str,5943
2017-01-07 17:00,t7str,4120
2017-01-07 18:00,t1str,70531
2017-01-07 18:00,t2str,72810
2017-01-07 18:00,t3str,91732
2017-01-07 18:00,t5str,25168
2017-01-07 18:00,t6str,5934
2017-01-07 18:00,t7str,4124
2017-01-07 19:00,t1str,71105
2017-01-07 19:00,t2str,72724
2017-01-07 19:00,t3str,92428
2017-01-07 19:00,t5str,25456
2017-01-07 19:00,t6str,5958
2017-01-07 19:00,t7str,4124
2017-01-07 20:00,t1str,71103
2017-01-07 20:00,t2str,72746
2017-01-07 20:00,t3str,92572
2017-01-07 20:00,t5str,25912
2017-01-07 20:00,t6str,5951
2017-01-07 20:00,t7str,4124
2017-01-07 21:00,t1str,70951
2017-01-07 21:00,t2str,72462
2017-01-07 21:00,t3str,92380
2017-01-07 21:00,t5str,26104
2017-01-07 21:00,t6str,5912
2017-01-07 21:00,t7str,4124
2017-01-07 22:00,t1str,70401
2017-01-07 22:00,t2str,73294
2017-01-07 22:00,t3str,92524
2017-01-07 22:00,t5str,25840
2017-01-07 22:00,t6str,5887
2017-01-07 22:00,t7str,4124
2017-01-07 23:00,t1str,69607
2017-01-07 23:00,t2str,72328
2017-01-07 23:00,t3str,94404
2017-01-07 23:00,t5str,27392
2017-01-07 23:00,t6str,5883
2017-01-07 23:00,t7str,4124
2017-01-08 00:00,t1str,68767
2017-01-08 00:00,t2str,71442
2017-01-08 00:00,t3str,93192
2017-01-08 00:00,t5str,27080
2017-01-08 00:00,t6str,5871
2017-01-08 00:00,t7str,4124
2017-01-08 01:00,t1str,67907
2017-01-08 01:00,t2str,72048
2017-01-08 01:00,t3str,92160
2017-01-08 01:00,t5str,25840
2017-01-08 01:00,t6str,5867
2017-01-08 01:00,t7str,4124
2017-01-08 02:00,t1str,67128
2017-01-08 02:00,t2str,71962
2017-01-08 02:00,t3str,91720
2017-01-08 02:00,t5str,25864
2017-01-08 02:00,t6str,5880
2017-01-08 02:00,t7str,4124
2017-01-08 03:00,t1str,66417
2017-01-08 03:00,t2str,71206
2017-01-08 03:00,t3str,91504
2017-01-08 03:00,t5str,26144
2017-01-08 03:00,t6str,5879
2017-01-08 03:00,t7str,4124
2017-01-08 04:00,t1str,66247
2017-01-08 04:00,t2str,71362
2017-01-08 04:00,t3str,91476
2017-01-08 04:00,t5str,26048
2017-01-08 04:00,t6str,5900
2017-01-08 04:00,t7str,4124
2017-01-08 05:00,t1str,66007
2017-01-08 05:00,t2str,72010
2017-01-08 05:00,t3str,91592
2017-01-08 05:00,t5str,26184
2017-01-08 05:00,t6str,5903
2017-01-08 05:00,t7str,4124
2017-01-08 06:00,t1str,65855
2017-01-08 06:00,t2str,71972
2017-01-08 06:00,t3str,91756
2017-01-08 06:00,t5str,26376
2017-01-08 06:00,t6str,5926
2017-01-08 06:00,t7str,4120
2017-01-08 07:00,t1str,66217
2017-01-08 07:00,t2str,71666
2017-01-08 07:00,t3str,92140
2017-01-08 07:00,t5str,26400
2017-01-08 07:00,t6str,5939
2017-01-08 07:00,t7str,4116
2017-01-08 08:00,t1str,66719
2017-01-08 08:00,t2str,72298
2017-01-08 08:00,t3str,91932
2017-01-08 08:00,t5str,26152
2017-01-08 08:00,t6str,5940
2017-01-08 08:00,t7str,4116
2017-01-08 09:00,t1str,67486
2017-01-08 09:00,t2str,73278
2017-01-08 09:00,t3str,92104
2017-01-08 09:00,t5str,25520
2017-01-08 09:00,t6str,5947
2017-01-08 09:00,t7str,4128
2017-01-08 10:00,t1str,68075
2017-01-08 10:00,t2str,73028
2017-01-08 10:00,t3str,91812
2017-01-08 10:00,t5str,25528
2017-01-08 10:00,t6str,5967
2017-01-08 10:00,t7str,4120
2017-01-08 11:00,t1str,68719
2017-01-08 11:00,t2str,73110
2017-01-08 11:00,t3str,91848
2017-01-08 11:00,t5str,25448
2017-01-08 11:00,t6str,5973
2017-01-08 11:00,t7str,4116
2017-01-08 12:00,t1str,69232
2017-01-08 12:00,t2str,73626
2017-01-08 12:00,t3str,91784
2017-01-08 12:00,t5str,25424
2017-01-08 12:00,t6str,5962
2017-01-08 12:00,t7str,4116
2017-01-08 13:00,t1str,69741
2017-01-08 13:00,t2str,73412
2017-01-08 13:00,t3str,91760
2017-01-08 13:00,t5str,25912
2017-01-08 13:00,t6str,5973
2017-01-08 13:00,t7str,4116
2017-01-08 14:00,t1str,69822
2017-01-08 14:00,t2str,73190
2017-01-08 14:00,t3str,92576
2017-01-08 14:00,t5str,25696
2017-01-08 14:00,t6str,5965
2017-01-08 14:00,t7str,4120
2017-01-08 15:00,t1str,70154
2017-01-08 15:00,t2str,74040
2017-01-08 15:00,t3str,94656
2017-01-08 15:00,t5str,25976
2017-01-08 15:00,t6str,5935
2017-01-08 15:00,t7str,4128
2017-01-08 16:00,t1str,70350
2017-01-08 16:00,t2str,73818
2017-01-08 16:00,t3str,94200
2017-01-08 16:00,t5str,25856
2017-01-08 16:00,t6str,5952
2017-01-08 16:00,t7str,4120
2017-01-08 17:00,t1str,70678
2017-01-08 17:00,t2str,73002
2017-01-08 17:00,t3str,92276
2017-01-08 17:00,t5str,25800
2017-01-08 17:00,t6str,5962
2017-01-08 17:00,t7str,4120
2017-01-08 18:00,t1str,71213
2017-01-08 18:00,t2str,72744
2017-01-08 18:00,t3str,92180
2017-01-08 18:00,t5str,25920
2017-01-08 18:00,t6str,5941
2017-01-08 18:00,t7str,4120
2017-01-08 19:00,t1str,70849
2017-01-08 19:00,t2str,72400
2017-01-08 19:00,t3str,92100
2017-01-08 19:00,t5str,25504
2017-01-08 19:00,t6str,5911
2017-01-08 19:00,t7str,4120
2017-01-08 20:00,t1str,70542
2017-01-08 20:00,t2str,72892
2017-01-08 20:00,t3str,93184
2017-01-08 20:00,t5str,25784
2017-01-08 20:00,t6str,5919
2017-01-08 20:00,t7str,4128
2017-01-08 21:00,t1str,69567
2017-01-08 21:00,t2str,72162
2017-01-08 21:00,t3str,92996
2017-01-08 21:00,t5str,25984
2017-01-08 21:00,t6str,5897
2017-01-08 21:00,t7str,4128
2017-01-08 22:00,t1str,68681
2017-01-08 22:00,t2str,71604
2017-01-08 22:00,t3str,93252
2017-01-08 22:00,t5str,25968
2017-01-08 22:00,t6str,5870
2017-01-08 22:00,t7str,4144
2017-01-08 23:00,t1str,67973
2017-01-08 23:00,t2str,71698
2017-01-08 23:00,t3str,94848
2017-01-08 23:00,t5str,27080
2017-01-08 23:00,t6str,5886
2017-01-08 23:00,t7str,4144
2017-01-09 00:00,t1str,67080
2017-01-09 00:00,t2str,70958
2017-01-09 00:00,t3str,93180
2017-01-09 00:00,t5str,26368
2017-01-09 00:00,t6str,5879
2017-01-09 00:00,t7str,4136
2017-01-09 01:00,t1str,66883
2017-01-09 01:00,t2str,71150
2017-01-09 01:00,t3str,92068
2017-01-09 01:00,t5str,26592
2017-01-09 01:00,t6str,5869
2017-01-09 01:00,t7str,4144
2017-01-09 02:00,t1str,66109
2017-01-09 02:00,t2str,71390
2017-01-09 02:00,t3str,92052
2017-01-09 02:00,t5str,26448
2017-01-09 02:00,t6str,5877
2017-01-09 02:00,t7str,4144
2017-01-09 03:00,t1str,65508
2017-01-09 03:00,t2str,71098
2017-01-09 03:00,t3str,92036
2017-01-09 03:00,t5str,27448
2017-01-09 03:00,t6str,5874
2017-01-09 03:00,t7str,4144
2017-01-09 04:00,t1str,65435
2017-01-09 04:00,t2str,70610
2017-01-09 04:00,t3str,91828
2017-01-09 04:00,t5str,27072
2017-01-09 04:00,t6str,5884
2017-01-09 04:00,t7str,4148
2017-01-09 05:00,t1str,65560
2017-01-09 05:00,t2str,70690
2017-01-09 05:00,t3str,92628
2017-01-09 05:00,t5str,27792
2017-01-09 05:00,t6str,5894
2017-01-09 05:00,t7str,4148
2017-01-09 06:00,t1str,65320
2017-01-09 06:00,t2str,71662
2017-01-09 06:00,t3str,92588
2017-01-09 06:00,t5str,26320
2017-01-09 06:00,t6str,5882
2017-01-09 06:00,t7str,4152
2017-01-09 07:00,t1str,65582
2017-01-09 07:00,t2str,71918
2017-01-09 07:00,t3str,92996
2017-01-09 07:00,t5str,25800
2017-01-09 07:00,t6str,5884
2017-01-09 07:00,t7str,4156
2017-01-09 08:00,t1str,65907
2017-01-09 08:00,t2str,71846
2017-01-09 08:00,t3str,93276
2017-01-09 08:00,t5str,26304
2017-01-09 08:00,t6str,5891
2017-01-09 08:00,t7str,4148
2017-01-09 09:00,t1str,65969
2017-01-09 09:00,t2str,71884
2017-01-09 09:00,t3str,92704
2017-01-09 09:00,t5str,27696
2017-01-09 09:00,t6str,5890
2017-01-09 09:00,t7str,4148
2017-01-09 10:00,t1str,66275
2017-01-09 10:00,t2str,71688
2017-01-09 10:00,t3str,92748
2017-01-09 10:00,t5str,26760
2017-01-09 10:00,t6str,5905
2017-01-09 10:00,t7str,4144
2017-01-09 11:00,t1str,66781
2017-01-09 11:00,t2str,72704
2017-01-09 11:00,t3str,93072
2017-01-09 11:00,t5str,26552
2017-01-09 11:00,t6str,5922
2017-01-09 11:00,t7str,4144
2017-01-09 12:00,t1str,66911
2017-01-09 12:00,t2str,72720
2017-01-09 12:00,t3str,92672
2017-01-09 12:00,t5str,27376
2017-01-09 12:00,t6str,5934
2017-01-09 12:00,t7str,4172
2017-01-09 13:00,t1str,67598
2017-01-09 13:00,t2str,72244
2017-01-09 13:00,t3str,92444
2017-01-09 13:00,t5str,27552
2017-01-09 13:00,t6str,5918
2017-01-09 13:00,t7str,4144
2017-01-09 14:00,t1str,68519
2017-01-09 14:00,t2str,72908
2017-01-09 14:00,t3str,93188
2017-01-09 14:00,t5str,27840
2017-01-09 14:00,t6str,5924
2017-01-09 14:00,t7str,4172
2017-01-09 15:00,t1str,68913
2017-01-09 15:00,t2str,73178
2017-01-09 15:00,t3str,93744
2017-01-09 15:00,t5str,26672
2017-01-09 15:00,t6str,5929
2017-01-09 15:00,t7str,4180
2017-01-09 16:00,t1str,69394
2017-01-09 16:00,t2str,72430
2017-01-09 16:00,t3str,94784
2017-01-09 16:00,t5str,26432
2017-01-09 16:00,t6str,5928
2017-01-09 16:00,t7str,4172
2017-01-09 17:00,t1str,70012
2017-01-09 17:00,t2str,72824
2017-01-09 17:00,t3str,92708
2017-01-09 17:00,t5str,26232
2017-01-09 17:00,t6str,5922
2017-01-09 17:00,t7str,4152
2017-01-09 18:00,t1str,70336
2017-01-09 18:00,t2str,72510
2017-01-09 18:00,t3str,92440
2017-01-09 18:00,t5str,25744
2017-01-09 18:00,t6str,5923
2017-01-09 18:00,t7str,4156
2017-01-09 19:00,t1str,70537
2017-01-09 19:00,t2str,71900
2017-01-09 19:00,t3str,92236
2017-01-09 19:00,t5str,25776
2017-01-09 19:00,t6str,5910
2017-01-09 19:00,t7str,4156
2017-01-09 20:00,t1str,69905
2017-01-09 20:00,t2str,72520
2017-01-09 20:00,t3str,93644
2017-01-09 20:00,t5str,26656
2017-01-09 20:00,t6str,5916
2017-01-09 20:00,t7str,4156
2017-01-09 21:00,t1str,68971
2017-01-09 21:00,t2str,72248
2017-01-09 21:00,t3str,94924
2017-01-09 21:00,t5str,26192
2017-01-09 21:00,t6str,5888
2017-01-09 21:00,t7str,4156
2017-01-09 22:00,t1str,68450
2017-01-09 22:00,t2str,71566
2017-01-09 22:00,t3str,94452
2017-01-09 22:00,t5str,26968
2017-01-09 22:00,t6str,5894
2017-01-09 22:00,t7str,4156
2017-01-09 23:00,t1str,67493
2017-01-09 23:00,t2str,71346
2017-01-09 23:00,t3str,94476
2017-01-09 23:00,t5str,26744
2017-01-09 23:00,t6str,5880
2017-01-09 23:00,t7str,4156
2017-01-10 00:00,t1str,66769
2017-01-10 00:00,t2str,71594
2017-01-10 00:00,t3str,94180
2017-01-10 00:00,t5str,26792
2017-01-10 00:00,t6str,5872
2017-01-10 00:00,t7str,4164
2017-01-10 01:00,t1str,66215
2017-01-10 01:00,t2str,71816
2017-01-10 01:00,t3str,92996
2017-01-10 01:00,t5str,27144
2017-01-10 01:00,t6str,5874
2017-01-10 01:00,t7str,4164
2017-01-10 02:00,t1str,66036
2017-01-10 02:00,t2str,71088
2017-01-10 02:00,t3str,92908
2017-01-10 02:00,t5str,27088
2017-01-10 02:00,t6str,5865
2017-01-10 02:00,t7str,4164
2017-01-10 03:00,t1str,65507
2017-01-10 03:00,t2str,70836
2017-01-10 03:00,t3str,93124
2017-01-10 03:00,t5str,27008
2017-01-10 03:00,t6str,5870
2017-01-10 03:00,t7str,4164
2017-01-10 04:00,t1str,65720
2017-01-10 04:00,t2str,71606
2017-01-10 04:00,t3str,93384
2017-01-10 04:00,t5str,27008
2017-01-10 04:00,t6str,5878
2017-01-10 04:00,t7str,4164
2017-01-10 05:00,t1str,66023
2017-01-10 05:00,t2str,71616
2017-01-10 05:00,t3str,93960
2017-01-10 05:00,t5str,26568
2017-01-10 05:00,t6str,5900
2017-01-10 05:00,t7str,4164
2017-01-10 06:00,t1str,65711
2017-01-10 06:00,t2str,72448
2017-01-10 06:00,t3str,94060
2017-01-10 06:00,t5str,26464
2017-01-10 06:00,t6str,5890
2017-01-10 06:00,t7str,4164
2017-01-10 07:00,t1str,65775
2017-01-10 07:00,t2str,72380
2017-01-10 07:00,t3str,93032
2017-01-10 07:00,t5str,26624
2017-01-10 07:00,t6str,5902
2017-01-10 07:00,t7str,4160
2017-01-10 08:00,t1str,66000
2017-01-10 08:00,t2str,72184
2017-01-10 08:00,t3str,93260
2017-01-10 08:00,t5str,26608
2017-01-10 08:00,t6str,5907
2017-01-10 08:00,t7str,4152
2017-01-10 09:00,t1str,65726
2017-01-10 09:00,t2str,71664
2017-01-10 09:00,t3str,93044
2017-01-10 09:00,t5str,27616
2017-01-10 09:00,t6str,5938
2017-01-10 09:00,t7str,4152
2017-01-10 10:00,t1str,65931
2017-01-10 10:00,t2str,71932
2017-01-10 10:00,t3str,92756
2017-01-10 10:00,t5str,27152
2017-01-10 10:00,t6str,5919
2017-01-10 10:00,t7str,4180
2017-01-10 11:00,t1str,66072
2017-01-10 11:00,t2str,72280
2017-01-10 11:00,t3str,93032
2017-01-10 11:00,t5str,26784
2017-01-10 11:00,t6str,5927
2017-01-10 11:00,t7str,4180
2017-01-10 12:00,t1str,66437
2017-01-10 12:00,t2str,71892
2017-01-10 12:00,t3str,92932
2017-01-10 12:00,t5str,25840
2017-01-10 12:00,t6str,5951
2017-01-10 12:00,t7str,4152
2017-01-10 13:00,t1str,67129
2017-01-10 13:00,t2str,72406
2017-01-10 13:00,t3str,92836
2017-01-10 13:00,t5str,25896
2017-01-10 13:00,t6str,5939
2017-01-10 13:00,t7str,4152
2017-01-10 14:00,t1str,68158
2017-01-10 14:00,t2str,73158
2017-01-10 14:00,t3str,93516
2017-01-10 14:00,t5str,26640
2017-01-10 14:00,t6str,6051
2017-01-10 14:00,t7str,4180
2017-01-10 15:00,t1str,68791
2017-01-10 15:00,t2str,73718
2017-01-10 15:00,t3str,95548
2017-01-10 15:00,t5str,27048
2017-01-10 15:00,t6str,6019
2017-01-10 15:00,t7str,4152
2017-01-10 16:00,t1str,69260
2017-01-10 16:00,t2str,74204
2017-01-10 16:00,t3str,95004
2017-01-10 16:00,t5str,26720
2017-01-10 16:00,t6str,5919
2017-01-10 16:00,t7str,4152
2017-01-10 17:00,t1str,69623
2017-01-10 17:00,t2str,73816
2017-01-10 17:00,t3str,93344
2017-01-10 17:00,t5str,26448
2017-01-10 17:00,t6str,5922
2017-01-10 17:00,t7str,4152
2017-01-10 18:00,t1str,69857
2017-01-10 18:00,t2str,72966
2017-01-10 18:00,t3str,94100
2017-01-10 18:00,t5str,26048
2017-01-10 18:00,t6str,5918
2017-01-10 18:00,t7str,4152
2017-01-10 19:00,t1str,70287
2017-01-10 19:00,t2str,73410
2017-01-10 19:00,t3str,94040
2017-01-10 19:00,t5str,26032
2017-01-10 19:00,t6str,5910
2017-01-10 19:00,t7str,4160
2017-01-10 20:00,t1str,69730
2017-01-10 20:00,t2str,72808
2017-01-10 20:00,t3str,93252
2017-01-10 20:00,t5str,26008
2017-01-10 20:00,t6str,5891
2017-01-10 20:00,t7str,4156
2017-01-10 21:00,t1str,69210
2017-01-10 21:00,t2str,72258
2017-01-10 21:00,t3str,93364
2017-01-10 21:00,t5str,26176
2017-01-10 21:00,t6str,5877
2017-01-10 21:00,t7str,4156
2017-01-10 22:00,t1str,68330
2017-01-10 22:00,t2str,71994
2017-01-10 22:00,t3str,94384
2017-01-10 22:00,t5str,26056
2017-01-10 22:00,t6str,5865
2017-01-10 22:00,t7str,4156
2017-01-10 23:00,t1str,67463
2017-01-10 23:00,t2str,71818
2017-01-10 23:00,t3str,96248
2017-01-10 23:00,t5str,26320
2017-01-10 23:00,t6str,5863
2017-01-10 23:00,t7str,4156
2017-01-11 00:00,t1str,66831
2017-01-11 00:00,t2str,72092
2017-01-11 00:00,t3str,95008
2017-01-11 00:00,t5str,26560
2017-01-11 00:00,t6str,5868
2017-01-11 00:00,t7str,4152
2017-01-11 01:00,t1str,66248
2017-01-11 01:00,t2str,72152
2017-01-11 01:00,t3str,94280
2017-01-11 01:00,t5str,26472
2017-01-11 01:00,t6str,5869
2017-01-11 01:00,t7str,4152
2017-01-11 02:00,t1str,65911
2017-01-11 02:00,t2str,72294
2017-01-11 02:00,t3str,93572
2017-01-11 02:00,t5str,26440
2017-01-11 02:00,t6str,5879
2017-01-11 02:00,t7str,4156
2017-01-11 03:00,t1str,65863
2017-01-11 03:00,t2str,72284
2017-01-11 03:00,t3str,93412
2017-01-11 03:00,t5str,26272
2017-01-11 03:00,t6str,5861
2017-01-11 03:00,t7str,4156
2017-01-11 04:00,t1str,65758
2017-01-11 04:00,t2str,72052
2017-01-11 04:00,t3str,93448
2017-01-11 04:00,t5str,26336
2017-01-11 04:00,t6str,5869
2017-01-11 04:00,t7str,4152
2017-01-11 05:00,t1str,65999
2017-01-11 05:00,t2str,71872
2017-01-11 05:00,t3str,93580
2017-01-11 05:00,t5str,26320
2017-01-11 05:00,t6str,5893
2017-01-11 05:00,t7str,4152
2017-01-11 06:00,t1str,66079
2017-01-11 06:00,t2str,71662
2017-01-11 06:00,t3str,93560
2017-01-11 06:00,t5str,26192
2017-01-11 06:00,t6str,5888
2017-01-11 06:00,t7str,4152
2017-01-11 07:00,t1str,65745
2017-01-11 07:00,t2str,72058
2017-01-11 07:00,t3str,94052
2017-01-11 07:00,t5str,26528
2017-01-11 07:00,t6str,5903
2017-01-11 07:00,t7str,4152
2017-01-11 08:00,t1str,65876
2017-01-11 08:00,t2str,72632
2017-01-11 08:00,t3str,93760
2017-01-11 08:00,t5str,26656
2017-01-11 08:00,t6str,5908
2017-01-11 08:00,t7str,4152
2017-01-11 09:00,t1str,66064
2017-01-11 09:00,t2str,72610
2017-01-11 09:00,t3str,93144
2017-01-11 09:00,t5str,27312
2017-01-11 09:00,t6str,5922
2017-01-11 09:00,t7str,4156
2017-01-11 10:00,t1str,66263
2017-01-11 10:00,t2str,72402
2017-01-11 10:00,t3str,92744
2017-01-11 10:00,t5str,26840
2017-01-11 10:00,t6str,5907
2017-01-11 10:00,t7str,4152
2017-01-11 11:00,t1str,66412
2017-01-11 11:00,t2str,72144
2017-01-11 11:00,t3str,92900
2017-01-11 11:00,t5str,27240
2017-01-11 11:00,t6str,5918
2017-01-11 11:00,t7str,4152
2017-01-11 12:00,t1str,66526
2017-01-11 12:00,t2str,72528
2017-01-11 12:00,t3str,92672
2017-01-11 12:00,t5str,26472
2017-01-11 12:00,t6str,5914
2017-01-11 12:00,t7str,4152
2017-01-11 13:00,t1str,66888
2017-01-11 13:00,t2str,72834
2017-01-11 13:00,t3str,92220
2017-01-11 13:00,t5str,26448
2017-01-11 13:00,t6str,5937
2017-01-11 13:00,t7str,4180
2017-01-11 14:00,t1str,67663
2017-01-11 14:00,t2str,73488
2017-01-11 14:00,t3str,92256
2017-01-11 14:00,t5str,26456
2017-01-11 14:00,t6str,5954
2017-01-11 14:00,t7str,4152
2017-01-11 15:00,t1str,68435
2017-01-11 15:00,t2str,73146
2017-01-11 15:00,t3str,92788
2017-01-11 15:00,t5str,26728
2017-01-11 15:00,t6str,5961
2017-01-11 15:00,t7str,4152
2017-01-11 16:00,t1str,68859
2017-01-11 16:00,t2str,73576
2017-01-11 16:00,t3str,94168
2017-01-11 16:00,t5str,26832
2017-01-11 16:00,t6str,5933
2017-01-11 16:00,t7str,4152
2017-01-11 17:00,t1str,69406
2017-01-11 17:00,t2str,72988
2017-01-11 17:00,t3str,95024
2017-01-11 17:00,t5str,26168
2017-01-11 17:00,t6str,5927
2017-01-11 17:00,t7str,4160
2017-01-11 18:00,t1str,71117
2017-01-11 18:00,t2str,73522
2017-01-11 18:00,t3str,95472
