TimeStamp,Column1,TotalCores
2019-08-12 07:00,m1str,3513.15000000026
2019-08-12 07:00,m2str,1270.8500000001
2019-08-12 07:00,m3str,1940.02500000011
2019-08-12 07:00,m4str,2194.90000000011
2019-08-12 08:00,m1str,3494.25000000026
2019-08-12 08:00,m2str,1269.0250000001
2019-08-12 08:00,m3str,1934.40000000011
2019-08-12 08:00,m4str,2192.92500000011
2019-08-12 09:00,m1str,3472.00000000027
2019-08-12 09:00,m2str,1264.7250000001
2019-08-12 09:00,m3str,1927.62500000011
2019-08-12 09:00,m4str,2183.67500000011
2019-08-12 10:00,m1str,3460.55000000026
2019-08-12 10:00,m2str,1264.7500000001
2019-08-12 10:00,m3str,1933.05000000011
2019-08-12 10:00,m4str,2188.55000000011
2019-08-12 11:00,m1str,3457.45000000026
2019-08-12 11:00,m2str,1315.45000000011
2019-08-12 11:00,m3str,1982.60000000012
2019-08-12 11:00,m4str,2247.40000000012
2019-08-12 12:00,m1str,3474.75000000027
2019-08-12 12:00,m2str,1283.2250000001
2019-08-12 12:00,m3str,1953.10000000012
2019-08-12 12:00,m4str,2218.77500000011
2019-08-12 13:00,m1str,3473.35000000027
2019-08-12 13:00,m2str,1274.0750000001
2019-08-12 13:00,m3str,1950.45000000012
2019-08-12 13:00,m4str,2215.62500000011
2019-08-12 14:00,m1str,3483.90000000027
2019-08-12 14:00,m2str,1278.7000000001
2019-08-12 14:00,m3str,1955.17500000012
2019-08-12 14:00,m4str,2225.00000000011
2019-08-12 15:00,m1str,3534.80000000027
2019-08-12 15:00,m2str,1269.1500000001
2019-08-12 15:00,m3str,1956.60000000012
2019-08-12 15:00,m4str,2216.10000000011
2019-08-12 16:00,m1str,3510.75000000027
2019-08-12 16:00,m2str,1273.6250000001
2019-08-12 16:00,m3str,1955.80000000011
2019-08-12 16:00,m4str,2220.87500000011
2019-08-12 17:00,m1str,3520.00000000027
2019-08-12 17:00,m2str,1271.7750000001
2019-08-12 17:00,m3str,1959.00000000011
2019-08-12 17:00,m4str,2222.07500000011
2019-08-12 18:00,m1str,3541.40000000027
2019-08-12 18:00,m2str,1266.3750000001
2019-08-12 18:00,m3str,1961.37500000011
2019-08-12 18:00,m4str,2215.47500000011
2019-08-12 19:00,m1str,3539.15000000027
2019-08-12 19:00,m2str,1266.7000000001
2019-08-12 19:00,m3str,1967.92500000011
2019-08-12 19:00,m4str,2215.60000000011
2019-08-12 20:00,m1str,3570.25000000028
2019-08-12 20:00,m2str,1262.7500000001
2019-08-12 20:00,m3str,1962.42500000011
2019-08-12 20:00,m4str,2212.65000000011
2019-08-12 21:00,m1str,3576.60000000028
2019-08-12 21:00,m2str,1314.6500000001
2019-08-12 21:00,m3str,1961.10000000011
2019-08-12 21:00,m4str,2264.05000000011
2019-08-12 22:00,m1str,3591.30000000029
2019-08-12 22:00,m2str,1316.2500000001
2019-08-12 22:00,m3str,1959.35000000011
2019-08-12 22:00,m4str,2262.25000000011
2019-08-12 23:00,m1str,3594.15000000029
2019-08-12 23:00,m2str,1256.5750000001
2019-08-12 23:00,m3str,1965.10000000011
2019-08-12 23:00,m4str,2203.17500000011
2019-08-13 00:00,m1str,3617.00000000028
2019-08-13 00:00,m2str,1303.20000000011
2019-08-13 00:00,m3str,2003.42500000012
2019-08-13 00:00,m4str,2243.80000000012
2019-08-13 01:00,m1str,3588.65000000028
2019-08-13 01:00,m2str,1259.1500000001
2019-08-13 01:00,m3str,1951.87500000011
2019-08-13 01:00,m4str,2196.40000000011
2019-08-13 02:00,m1str,3577.50000000028
2019-08-13 02:00,m2str,1262.7750000001
2019-08-13 02:00,m3str,1949.75000000011
2019-08-13 02:00,m4str,2190.32500000011
2019-08-13 03:00,m1str,3578.65000000028
2019-08-13 03:00,m2str,1270.6250000001
2019-08-13 03:00,m3str,1940.45000000011
2019-08-13 03:00,m4str,2190.8250000001
2019-08-13 04:00,m1str,3610.60000000028
2019-08-13 04:00,m2str,1261.9000000001
2019-08-13 04:00,m3str,1930.75000000011
2019-08-13 04:00,m4str,2176.8000000001
2019-08-13 05:00,m1str,3588.45000000028
2019-08-13 05:00,m2str,1296.7250000001
2019-08-13 05:00,m3str,1928.35000000011
2019-08-13 05:00,m4str,2207.9750000001
2019-08-13 06:00,m1str,3568.05000000028
2019-08-13 06:00,m2str,1301.3500000001
2019-08-13 06:00,m3str,1935.67500000011
2019-08-13 06:00,m4str,2212.1000000001
2019-08-13 07:00,m1str,3549.90000000028
2019-08-13 07:00,m2str,1317.8500000001
2019-08-13 07:00,m3str,1935.60000000011
2019-08-13 07:00,m4str,2228.9500000001
2019-08-13 08:00,m1str,3515.70000000027
2019-08-13 08:00,m2str,1322.35000000009
2019-08-13 08:00,m3str,1937.02500000011
2019-08-13 08:00,m4str,2236.5500000001
2019-08-13 09:00,m1str,3477.40000000027
2019-08-13 09:00,m2str,1263.3250000001
2019-08-13 09:00,m3str,1921.07500000011
2019-08-13 09:00,m4str,2173.6250000001
2019-08-13 10:00,m1str,3463.75000000027
2019-08-13 10:00,m2str,1262.7750000001
2019-08-13 10:00,m3str,1926.87500000011
2019-08-13 10:00,m4str,2178.2250000001
2019-08-13 11:00,m1str,3504.85000000028
2019-08-13 11:00,m2str,1261.8000000001
2019-08-13 11:00,m3str,1936.67500000011
2019-08-13 11:00,m4str,2183.7000000001
2019-08-13 12:00,m1str,3513.45000000027
2019-08-13 12:00,m2str,1260.1500000001
2019-08-13 12:00,m3str,1940.67500000011
2019-08-13 12:00,m4str,2189.9000000001
2019-08-13 13:00,m1str,3496.70000000027
2019-08-13 13:00,m2str,1272.6000000001
2019-08-13 13:00,m3str,1958.50000000011
2019-08-13 13:00,m4str,2207.0000000001
2019-08-13 14:00,m1str,3508.85000000027
2019-08-13 14:00,m2str,1263.6250000001
2019-08-13 14:00,m3str,1957.00000000011
2019-08-13 14:00,m4str,2208.7750000001
2019-08-13 15:00,m1str,3532.25000000028
2019-08-13 15:00,m2str,1270.5750000001
2019-08-13 15:00,m3str,1955.60000000011
2019-08-13 15:00,m4str,2214.2750000001
2019-08-13 16:00,m1str,3565.90000000027
2019-08-13 16:00,m2str,1272.6250000001
2019-08-13 16:00,m3str,1968.27500000011
2019-08-13 16:00,m4str,2226.1250000001
2019-08-13 17:00,m1str,3568.95000000027
2019-08-13 17:00,m2str,1266.8500000001
2019-08-13 17:00,m3str,1961.15000000011
2019-08-13 17:00,m4str,2216.9000000001
2019-08-13 18:00,m1str,3595.00000000029
2019-08-13 18:00,m2str,1268.7500000001
2019-08-13 18:00,m3str,1960.75000000011
2019-08-13 18:00,m4str,2218.6000000001
2019-08-13 19:00,m1str,3604.10000000029
2019-08-13 19:00,m2str,1265.9000000001
2019-08-13 19:00,m3str,1963.95000000011
2019-08-13 19:00,m4str,2217.5000000001
2019-08-13 20:00,m1str,3637.25000000029
2019-08-13 20:00,m2str,1268.9000000001
2019-08-13 20:00,m3str,1961.30000000011
2019-08-13 20:00,m4str,2216.8500000001
2019-08-13 21:00,m1str,3603.55000000029
2019-08-13 21:00,m2str,1259.8250000001
2019-08-13 21:00,m3str,1957.05000000011
2019-08-13 21:00,m4str,2204.0750000001
2019-08-13 22:00,m1str,3654.70000000029
2019-08-13 22:00,m2str,1261.8250000001
2019-08-13 22:00,m3str,1959.70000000011
2019-08-13 22:00,m4str,2207.9250000001
2019-08-13 23:00,m1str,3653.35000000029
2019-08-13 23:00,m2str,1265.0750000001
2019-08-13 23:00,m3str,1966.32500000011
2019-08-13 23:00,m4str,2206.8250000001
2019-08-14 00:00,m1str,3669.55000000029
2019-08-14 00:00,m2str,1260.4000000001
2019-08-14 00:00,m3str,1958.50000000011
2019-08-14 00:00,m4str,2200.5000000001
2019-08-14 01:00,m1str,3647.20000000029
2019-08-14 01:00,m2str,1256.9500000001
2019-08-14 01:00,m3str,1947.62500000011
2019-08-14 01:00,m4str,2189.3000000001
2019-08-14 02:00,m1str,3652.55000000029
2019-08-14 02:00,m2str,1266.4000000001
2019-08-14 02:00,m3str,1958.80000000011
2019-08-14 02:00,m4str,2198.0000000001
2019-08-14 03:00,m1str,3644.80000000029
2019-08-14 03:00,m2str,1256.9500000001
2019-08-14 03:00,m3str,1941.50000000011
2019-08-14 03:00,m4str,2181.4500000001
2019-08-14 04:00,m1str,3660.70000000029
2019-08-14 04:00,m2str,1247.0750000001
2019-08-14 04:00,m3str,1930.85000000011
2019-08-14 04:00,m4str,2164.6750000001
2019-08-14 05:00,m1str,3625.75000000029
2019-08-14 05:00,m2str,1258.2500000001
2019-08-14 05:00,m3str,1928.7750000001
2019-08-14 05:00,m4str,2168.3000000001
2019-08-14 06:00,m1str,3600.20000000029
2019-08-14 06:00,m2str,1249.3500000001
2019-08-14 06:00,m3str,1925.2000000001
2019-08-14 06:00,m4str,2161.7500000001
2019-08-14 07:00,m1str,3594.15000000029
2019-08-14 07:00,m2str,1259.0000000001
2019-08-14 07:00,m3str,1924.5500000001
2019-08-14 07:00,m4str,2171.5000000001
2019-08-14 08:00,m1str,3599.15000000029
2019-08-14 08:00,m2str,1259.0250000001
2019-08-14 08:00,m3str,1927.6000000001
2019-08-14 08:00,m4str,2174.5250000001
2019-08-14 09:00,m1str,3553.40000000028
2019-08-14 09:00,m2str,1259.2750000001
2019-08-14 09:00,m3str,1922.4000000001
2019-08-14 09:00,m4str,2172.7750000001
2019-08-14 10:00,m1str,3531.55000000028
2019-08-14 10:00,m2str,1262.6000000001
2019-08-14 10:00,m3str,1925.1250000001
2019-08-14 10:00,m4str,2178.2000000001
2019-08-14 11:00,m1str,3557.45000000026
2019-08-14 11:00,m2str,1248.3750000001
2019-08-14 11:00,m3str,1928.6000000001
2019-08-14 11:00,m4str,2168.2250000001
2019-08-14 12:00,m1str,3558.70000000026
2019-08-14 12:00,m2str,1247.8750000001
2019-08-14 12:00,m3str,1936.37500000011
2019-08-14 12:00,m4str,2172.2750000001
2019-08-14 13:00,m1str,3539.10000000027
2019-08-14 13:00,m2str,1248.2500000001
2019-08-14 13:00,m3str,1940.72500000011
2019-08-14 13:00,m4str,2177.9000000001
2019-08-14 14:00,m1str,3552.35000000027
2019-08-14 14:00,m2str,1251.5250000001
2019-08-14 14:00,m3str,1941.2250000001
2019-08-14 14:00,m4str,2181.6750000001
2019-08-14 15:00,m1str,3579.65000000027
2019-08-14 15:00,m2str,1268.0500000001
2019-08-14 15:00,m3str,1947.8500000001
2019-08-14 15:00,m4str,2203.0000000001
2019-08-14 16:00,m1str,3583.00000000027
2019-08-14 16:00,m2str,1271.3500000001
2019-08-14 16:00,m3str,1951.1000000001
2019-08-14 16:00,m4str,2208.8000000001
2019-08-14 17:00,m1str,3581.60000000027
2019-08-14 17:00,m2str,1268.1500000001
2019-08-14 17:00,m3str,1951.0750000001
2019-08-14 17:00,m4str,2206.2500000001
2019-08-14 18:00,m1str,3627.45000000025
2019-08-14 18:00,m2str,1265.9750000001
2019-08-14 18:00,m3str,1953.1500000001
2019-08-14 18:00,m4str,2207.2250000001
2019-08-14 19:00,m1str,3646.20000000026
2019-08-14 19:00,m2str,1264.6750000001
2019-08-14 19:00,m3str,1962.17500000011
2019-08-14 19:00,m4str,2207.0750000001
2019-08-14 20:00,m1str,3659.60000000025
2019-08-14 20:00,m2str,1267.0750000001
2019-08-14 20:00,m3str,1958.65000000011
2019-08-14 20:00,m4str,2204.5250000001
2019-08-14 21:00,m1str,3640.90000000026
2019-08-14 21:00,m2str,1269.8750000001
2019-08-14 21:00,m3str,1950.1750000001
2019-08-14 21:00,m4str,2204.2750000001
2019-08-14 22:00,m1str,3681.20000000024
2019-08-14 22:00,m2str,1283.2500000001
2019-08-14 22:00,m3str,1961.4750000001
2019-08-14 22:00,m4str,2216.4000000001
2019-08-14 23:00,m1str,3681.75000000025
2019-08-14 23:00,m2str,1253.0500000001
2019-08-14 23:00,m3str,1939.2250000001
2019-08-14 23:00,m4str,2179.9000000001
2019-08-15 00:00,m1str,3689.50000000025
2019-08-15 00:00,m2str,1250.5250000001
2019-08-15 00:00,m3str,1936.3500000001
2019-08-15 00:00,m4str,2177.5250000001
2019-08-15 01:00,m1str,3641.80000000026
2019-08-15 01:00,m2str,1248.5750000001
2019-08-15 01:00,m3str,1920.0500000001
2019-08-15 01:00,m4str,2159.5250000001
2019-08-15 02:00,m1str,3640.30000000025
2019-08-15 02:00,m2str,1247.1250000001
2019-08-15 02:00,m3str,1914.4500000001
2019-08-15 02:00,m4str,2152.7750000001
2019-08-15 03:00,m1str,3652.70000000026
2019-08-15 03:00,m2str,1250.7000000001
2019-08-15 03:00,m3str,1909.2000000001
2019-08-15 03:00,m4str,2144.8500000001
2019-08-15 04:00,m1str,3672.15000000027
2019-08-15 04:00,m2str,1250.7500000001
2019-08-15 04:00,m3str,1919.1250000001
2019-08-15 04:00,m4str,2157.25000000009
2019-08-15 05:00,m1str,3664.35000000027
2019-08-15 05:00,m2str,1249.4250000001
2019-08-15 05:00,m3str,1913.2500000001
2019-08-15 05:00,m4str,2152.62500000009
2019-08-15 06:00,m1str,3627.60000000027
2019-08-15 06:00,m2str,1249.5250000001
2019-08-15 06:00,m3str,1889.1250000001
2019-08-15 06:00,m4str,2128.7250000001
2019-08-15 07:00,m1str,3621.90000000027
2019-08-15 07:00,m2str,1275.7000000001
2019-08-15 07:00,m3str,1889.9000000001
2019-08-15 07:00,m4str,2155.70000000009
2019-08-15 08:00,m1str,3578.25000000027
2019-08-15 08:00,m2str,1272.0500000001
2019-08-15 08:00,m3str,1893.3750000001
2019-08-15 08:00,m4str,2157.65000000009
2019-08-15 09:00,m1str,3541.05000000028
2019-08-15 09:00,m2str,1295.52500000009
2019-08-15 09:00,m3str,1890.1250000001
2019-08-15 09:00,m4str,2177.62500000009
2019-08-15 10:00,m1str,3501.80000000028
2019-08-15 10:00,m2str,1253.2250000001
2019-08-15 10:00,m3str,1888.8500000001
2019-08-15 10:00,m4str,2135.92500000009
2019-08-15 11:00,m1str,3502.40000000028
2019-08-15 11:00,m2str,1302.9750000001
2019-08-15 11:00,m3str,1884.8250000001
2019-08-15 11:00,m4str,2183.2250000001
2019-08-15 12:00,m1str,3496.95000000028
2019-08-15 12:00,m2str,1305.1000000001
2019-08-15 12:00,m3str,1884.2750000001
2019-08-15 12:00,m4str,2185.3500000001
2019-08-15 13:00,m1str,3457.85000000028
2019-08-15 13:00,m2str,1252.1250000001
2019-08-15 13:00,m3str,1866.6250000001
2019-08-15 13:00,m4str,2114.37500000009
2019-08-15 14:00,m1str,3463.30000000027
2019-08-15 14:00,m2str,1251.0250000001
2019-08-15 14:00,m3str,1865.8750000001
2019-08-15 14:00,m4str,2112.12500000009
2019-08-15 15:00,m1str,3464.65000000028
2019-08-15 15:00,m2str,1278.2500000001
2019-08-15 15:00,m3str,1865.8000000001
2019-08-15 15:00,m4str,2138.45000000009
2019-08-15 16:00,m1str,3473.50000000028
2019-08-15 16:00,m2str,1277.65000000009
2019-08-15 16:00,m3str,1869.3750000001
2019-08-15 16:00,m4str,2140.35000000009
2019-08-15 17:00,m1str,3469.75000000027
2019-08-15 17:00,m2str,1256.9000000001
2019-08-15 17:00,m3str,1869.6000000001
2019-08-15 17:00,m4str,2118.10000000009
2019-08-15 18:00,m1str,3493.05000000028
2019-08-15 18:00,m2str,1254.9750000001
2019-08-15 18:00,m3str,1866.2250000001
2019-08-15 18:00,m4str,2114.57500000009
2019-08-15 19:00,m1str,3500.25000000028
2019-08-15 19:00,m2str,1318.3250000001
2019-08-15 19:00,m3str,1863.6500000001
2019-08-15 19:00,m4str,2174.8250000001
2019-08-15 20:00,m1str,3516.35000000028
2019-08-15 20:00,m2str,1319.4000000001
2019-08-15 20:00,m3str,1862.5250000001
2019-08-15 20:00,m4str,2174.0000000001
2019-08-15 21:00,m1str,3500.10000000028
2019-08-15 21:00,m2str,1249.3000000001
2019-08-15 21:00,m3str,1864.7500000001
2019-08-15 21:00,m4str,2105.85000000009
2019-08-15 22:00,m1str,3518.90000000028
2019-08-15 22:00,m2str,1251.2750000001
2019-08-15 22:00,m3str,1866.5750000001
2019-08-15 22:00,m4str,2108.02500000009
2019-08-15 23:00,m1str,3525.80000000028
2019-08-15 23:00,m2str,1246.3750000001
2019-08-15 23:00,m3str,1866.0250000001
2019-08-15 23:00,m4str,2103.47500000009
2019-08-16 00:00,m1str,3556.05000000029
2019-08-16 00:00,m2str,1247.4500000001
2019-08-16 00:00,m3str,1871.7500000001
2019-08-16 00:00,m4str,2109.75000000009
2019-08-16 01:00,m1str,3545.15000000029
2019-08-16 01:00,m2str,1253.1250000001
2019-08-16 01:00,m3str,1870.3500000001
2019-08-16 01:00,m4str,2111.77500000009
2019-08-16 02:00,m1str,3543.60000000029
2019-08-16 02:00,m2str,1249.5000000001
2019-08-16 02:00,m3str,1866.7500000001
2019-08-16 02:00,m4str,2107.25000000009
2019-08-16 03:00,m1str,3543.00000000029
2019-08-16 03:00,m2str,1249.2000000001
2019-08-16 03:00,m3str,1865.8500000001
2019-08-16 03:00,m4str,2105.35000000009
2019-08-16 04:00,m1str,3553.00000000029
2019-08-16 04:00,m2str,1250.6000000001
2019-08-16 04:00,m3str,1870.3250000001
2019-08-16 04:00,m4str,2106.00000000009
2019-08-16 05:00,m1str,3544.10000000029
2019-08-16 05:00,m2str,1252.3000000001
2019-08-16 05:00,m3str,1864.7250000001
2019-08-16 05:00,m4str,2105.40000000009
2019-08-16 06:00,m1str,3538.45000000029
2019-08-16 06:00,m2str,1251.7750000001
2019-08-16 06:00,m3str,1861.1500000001
2019-08-16 06:00,m4str,2102.42500000009
2019-08-16 07:00,m1str,3529.55000000029
2019-08-16 07:00,m2str,1250.7500000001
2019-08-16 07:00,m3str,1857.2250000001
2019-08-16 07:00,m4str,2102.15000000009
2019-08-16 08:00,m1str,3511.85000000029
2019-08-16 08:00,m2str,1248.6500000001
2019-08-16 08:00,m3str,1861.5250000001
2019-08-16 08:00,m4str,2105.60000000009
2019-08-16 09:00,m1str,3471.80000000028
2019-08-16 09:00,m2str,1245.4750000001
2019-08-16 09:00,m3str,1856.3000000001
2019-08-16 09:00,m4str,2097.77500000009
2019-08-16 10:00,m1str,3452.65000000028
2019-08-16 10:00,m2str,1243.7750000001
2019-08-16 10:00,m3str,1856.8750000001
2019-08-16 10:00,m4str,2097.67500000009
2019-08-16 11:00,m1str,3452.10000000028
2019-08-16 11:00,m2str,1239.4750000001
2019-08-16 11:00,m3str,1857.3000000001
2019-08-16 11:00,m4str,2093.87500000009
2019-08-16 12:00,m1str,3454.75000000028
2019-08-16 12:00,m2str,1241.3750000001
2019-08-16 12:00,m3str,1860.5500000001
2019-08-16 12:00,m4str,2099.77500000009
2019-08-16 13:00,m1str,3432.00000000028
2019-08-16 13:00,m2str,1243.07500000009
2019-08-16 13:00,m3str,1859.3500000001
2019-08-16 13:00,m4str,2100.27500000009
2019-08-16 14:00,m1str,3437.55000000028
2019-08-16 14:00,m2str,1242.47500000009
2019-08-16 14:00,m3str,1859.3250000001
2019-08-16 14:00,m4str,2099.72500000009
2019-08-16 15:00,m1str,3440.40000000028
2019-08-16 15:00,m2str,1287.8500000001
2019-08-16 15:00,m3str,1860.1500000001
2019-08-16 15:00,m4str,2145.55000000009
2019-08-16 16:00,m1str,3461.30000000028
2019-08-16 16:00,m2str,1287.5250000001
2019-08-16 16:00,m3str,1864.4250000001
2019-08-16 16:00,m4str,2149.62500000009
2019-08-16 17:00,m1str,3455.80000000027
2019-08-16 17:00,m2str,1241.2750000001
2019-08-16 17:00,m3str,1863.8250000001
2019-08-16 17:00,m4str,2101.87500000009
2019-08-16 18:00,m1str,3483.70000000028
2019-08-16 18:00,m2str,1243.8250000001
2019-08-16 18:00,m3str,1863.1500000001
2019-08-16 18:00,m4str,2103.52500000009
2019-08-16 19:00,m1str,3484.30000000028
2019-08-16 19:00,m2str,1236.4250000001
2019-08-16 19:00,m3str,1861.0500000001
2019-08-16 19:00,m4str,2092.62500000009
2019-08-16 20:00,m1str,3514.60000000029
2019-08-16 20:00,m2str,1240.1000000001
2019-08-16 20:00,m3str,1859.1750000001
2019-08-16 20:00,m4str,2093.60000000009
2019-08-16 21:00,m1str,3484.00000000028
2019-08-16 21:00,m2str,1276.7000000001
2019-08-16 21:00,m3str,1887.5250000001
2019-08-16 21:00,m4str,2129.4000000001
2019-08-16 22:00,m1str,3540.55000000029
2019-08-16 22:00,m2str,1248.2500000001
2019-08-16 22:00,m3str,1860.9250000001
2019-08-16 22:00,m4str,2102.45000000009
2019-08-16 23:00,m1str,3568.20000000029
2019-08-16 23:00,m2str,1243.0000000001
2019-08-16 23:00,m3str,1861.1750000001
2019-08-16 23:00,m4str,2097.65000000009
2019-08-17 00:00,m1str,3582.80000000028
2019-08-17 00:00,m2str,1240.8500000001
2019-08-17 00:00,m3str,1869.0750000001
2019-08-17 00:00,m4str,2102.20000000009
2019-08-17 01:00,m1str,3593.25000000028
2019-08-17 01:00,m2str,1244.8500000001
2019-08-17 01:00,m3str,1897.8000000001
2019-08-17 01:00,m4str,2134.90000000009
2019-08-17 02:00,m1str,3591.30000000028
2019-08-17 02:00,m2str,1253.5000000001
2019-08-17 02:00,m3str,1908.7250000001
2019-08-17 02:00,m4str,2142.40000000009
2019-08-17 03:00,m1str,3624.20000000028
2019-08-17 03:00,m2str,1248.8500000001
2019-08-17 03:00,m3str,1904.0000000001
2019-08-17 03:00,m4str,2144.25000000009
2019-08-17 04:00,m1str,3631.45000000029
2019-08-17 04:00,m2str,1250.1250000001
2019-08-17 04:00,m3str,1898.4750000001
2019-08-17 04:00,m4str,2139.67500000009
2019-08-17 05:00,m1str,3611.90000000028
2019-08-17 05:00,m2str,1279.32500000009
2019-08-17 05:00,m3str,1897.9750000001
2019-08-17 05:00,m4str,2169.07500000009
2019-08-17 06:00,m1str,3619.35000000028
2019-08-17 06:00,m2str,1279.50000000009
2019-08-17 06:00,m3str,1903.5000000001
2019-08-17 06:00,m4str,2173.95000000009
2019-08-17 07:00,m1str,3611.10000000028
2019-08-17 07:00,m2str,1275.10000000009
2019-08-17 07:00,m3str,1910.2000000001
2019-08-17 07:00,m4str,2178.80000000009
2019-08-17 08:00,m1str,3565.45000000027
2019-08-17 08:00,m2str,1277.57500000009
2019-08-17 08:00,m3str,1907.0500000001
2019-08-17 08:00,m4str,2179.32500000009
2019-08-17 09:00,m1str,3533.55000000027
2019-08-17 09:00,m2str,1247.22500000009
2019-08-17 09:00,m3str,1901.2750000001
2019-08-17 09:00,m4str,2144.42500000009
2019-08-17 10:00,m1str,3507.75000000027
2019-08-17 10:00,m2str,1248.2500000001
2019-08-17 10:00,m3str,1904.7250000001
2019-08-17 10:00,m4str,2148.55000000009
2019-08-17 11:00,m1str,3569.30000000027
2019-08-17 11:00,m2str,1249.85000000009
2019-08-17 11:00,m3str,1908.3250000001
2019-08-17 11:00,m4str,2153.95000000009
2019-08-17 12:00,m1str,3556.75000000027
2019-08-17 12:00,m2str,1250.6000000001
2019-08-17 12:00,m3str,1916.8000000001
2019-08-17 12:00,m4str,2162.25000000009
2019-08-17 13:00,m1str,3526.20000000027
2019-08-17 13:00,m2str,1255.4250000001
2019-08-17 13:00,m3str,1923.8250000001
2019-08-17 13:00,m4str,2173.27500000009
2019-08-17 14:00,m1str,3544.35000000027
2019-08-17 14:00,m2str,1255.8750000001
2019-08-17 14:00,m3str,1929.3750000001
2019-08-17 14:00,m4str,2178.52500000009
2019-08-17 15:00,m1str,3553.90000000027
2019-08-17 15:00,m2str,1258.7500000001
2019-08-17 15:00,m3str,1931.7250000001
2019-08-17 15:00,m4str,2182.70000000009
2019-08-17 16:00,m1str,3569.55000000025
2019-08-17 16:00,m2str,1259.3250000001
2019-08-17 16:00,m3str,1934.6250000001
2019-08-17 16:00,m4str,2185.72500000009
2019-08-17 17:00,m1str,3588.90000000025
2019-08-17 17:00,m2str,1268.90000000009
2019-08-17 17:00,m3str,1936.6250000001
2019-08-17 17:00,m4str,2197.65000000009
2019-08-17 18:00,m1str,3634.45000000025
2019-08-17 18:00,m2str,1269.10000000009
2019-08-17 18:00,m3str,1939.6250000001
2019-08-17 18:00,m4str,2200.15000000009
2019-08-17 19:00,m1str,3631.50000000026
2019-08-17 19:00,m2str,1278.8250000001
2019-08-17 19:00,m3str,1952.2750000001
2019-08-17 19:00,m4str,2208.07500000009
2019-08-17 20:00,m1str,3651.75000000028
2019-08-17 20:00,m2str,1272.90000000009
2019-08-17 20:00,m3str,1934.2500000001
2019-08-17 20:00,m4str,2197.80000000009
2019-08-17 21:00,m1str,3643.65000000028
2019-08-17 21:00,m2str,1281.0500000001
2019-08-17 21:00,m3str,1954.9250000001
2019-08-17 21:00,m4str,2212.25000000009
2019-08-17 22:00,m1str,3680.90000000028
2019-08-17 22:00,m2str,1268.7250000001
2019-08-17 22:00,m3str,1939.2750000001
2019-08-17 22:00,m4str,2196.57500000009
2019-08-17 23:00,m1str,3680.70000000027
2019-08-17 23:00,m2str,1274.1000000001
2019-08-17 23:00,m3str,1935.5000000001
2019-08-17 23:00,m4str,2197.40000000009
2019-08-18 00:00,m1str,3703.50000000028
2019-08-18 00:00,m2str,1258.6250000001
2019-08-18 00:00,m3str,1940.2000000001
2019-08-18 00:00,m4str,2181.67500000009
2019-08-18 01:00,m1str,3674.35000000027
2019-08-18 01:00,m2str,1257.5500000001
2019-08-18 01:00,m3str,1929.4000000001
2019-08-18 01:00,m4str,2172.75000000009
2019-08-18 02:00,m1str,3683.25000000025
2019-08-18 02:00,m2str,1260.5250000001
2019-08-18 02:00,m3str,1925.8250000001
2019-08-18 02:00,m4str,2167.82500000009
2019-08-18 03:00,m1str,3695.95000000026
2019-08-18 03:00,m2str,1265.2250000001
2019-08-18 03:00,m3str,1921.9000000001
2019-08-18 03:00,m4str,2170.92500000009
2019-08-18 04:00,m1str,3705.05000000025
2019-08-18 04:00,m2str,1265.8250000001
2019-08-18 04:00,m3str,1915.4500000001
2019-08-18 04:00,m4str,2164.77500000009
2019-08-18 05:00,m1str,3691.20000000025
2019-08-18 05:00,m2str,1265.8750000001
2019-08-18 05:00,m3str,1911.9250000001
2019-08-18 05:00,m4str,2162.92500000009
2019-08-18 06:00,m1str,3683.30000000026
2019-08-18 06:00,m2str,1258.1000000001
2019-08-18 06:00,m3str,1910.9750000001
2019-08-18 06:00,m4str,2155.15000000009
2019-08-18 07:00,m1str,3661.45000000026
2019-08-18 07:00,m2str,1277.6000000001
2019-08-18 07:00,m3str,1923.8750000001
2019-08-18 07:00,m4str,2177.35000000009
2019-08-18 08:00,m1str,3615.20000000028
2019-08-18 08:00,m2str,1266.4000000001
2019-08-18 08:00,m3str,1909.7250000001
2019-08-18 08:00,m4str,2163.25000000009
2019-08-18 09:00,m1str,3565.00000000028
2019-08-18 09:00,m2str,1253.22500000009
2019-08-18 09:00,m3str,1901.4750000001
2019-08-18 09:00,m4str,2147.32500000009
2019-08-18 10:00,m1str,3551.25000000028
2019-08-18 10:00,m2str,1258.4750000001
2019-08-18 10:00,m3str,1912.8000000001
2019-08-18 10:00,m4str,2157.72500000009
2019-08-18 11:00,m1str,3558.70000000028
2019-08-18 11:00,m2str,1267.05000000009
2019-08-18 11:00,m3str,1909.9750000001
2019-08-18 11:00,m4str,2169.20000000009
2019-08-18 12:00,m1str,3566.30000000028
2019-08-18 12:00,m2str,1257.0250000001
2019-08-18 12:00,m3str,1916.9750000001
2019-08-18 12:00,m4str,2163.17500000009
2019-08-18 13:00,m1str,3570.20000000028
2019-08-18 13:00,m2str,1255.7500000001
2019-08-18 13:00,m3str,1927.0750000001
2019-08-18 13:00,m4str,2175.30000000009
2019-08-18 14:00,m1str,3563.95000000028
2019-08-18 14:00,m2str,1257.3750000001
2019-08-18 14:00,m3str,1929.0500000001
